partition,ntasks,ntasks_per_node,block_size,transfer_size,access_type,toolchain,IO_perf,IO_type
fat_genoa,64,64,8g,4m,POSIX,foss_2023,Max Read: 2660.65 MiB/sec (2789.89 MB/sec),read
fat_genoa,64,64,8g,4m,POSIX,foss_2023,Max Write: 1276.60 MiB/sec (1338.61 MB/sec),write
