partition,ntasks,ntasks_per_node,block_size,transfer_size,access_type,toolchain,IO_perf,IO_type
fat_rome,64,8,8g,4m,POSIX,foss_2023,Max Read: 6297.61 MiB/sec (6603.53 MB/sec),read
fat_rome,64,8,8g,4m,POSIX,foss_2023,Max Write: 2875.72 MiB/sec (3015.41 MB/sec),write
