partition,ntasks,ntasks_per_node,block_size,transfer_size,access_type,toolchain,IO_perf,IO_type
gpu_h100,64,64,8g,4m,POSIX,foss_2023,Max Read: 3050.16 MiB/sec (3198.33 MB/sec),read
gpu_h100,64,64,8g,4m,POSIX,foss_2023,Max Write: 1243.11 MiB/sec (1303.49 MB/sec),write
